id,time,network,band,elevation,azimuth,snr
21023,42222,Galileo,L5,6.828499599856222,130.40266428932983,40
20023,42222,Galileo,L1,6.828499599856222,130.40266428932983,40
30005,42222,BeiDou,L1,13.602746810581696,119.13913391393196,41
10004,42223,GPS,L1,8.939877145727818,76.42539215327517,44
11004,42223,GPS,L5,8.939877145727818,76.42539215327517,45
21023,42223,Galileo,L5,6.833285141096786,130.3994852727326,41
20023,42223,Galileo,L1,6.833285141096786,130.3994852727326,40
30005,42223,BeiDou,L1,13.602657742145457,119.13928798762939,41
10004,42224,GPS,L1,8.933725967777107,76.4290431105733,44
11004,42224,GPS,L5,8.933725967777107,76.4290431105733,45
21023,42224,Galileo,L5,6.838074996912562,130.39630640173675,41
20023,42224,Galileo,L1,6.838074996912562,130.39630640173675,40
30005,42224,BeiDou,L1,13.602568697033005,119.13944210031065,41
10004,42225,GPS,L1,8.927574714363317,76.4326948858321,44
11004,42225,GPS,L5,8.927574714363317,76.4326948858321,45
21023,42225,Galileo,L5,6.842869167595711,130.39312767637367,41
20023,42225,Galileo,L1,6.842869167595711,130.39312767637367,40
30005,42225,BeiDou,L1,13.602479675247388,119.13959625198733,41
10004,42226,GPS,L1,8.921423385502356,76.43634747910359,44
11004,42226,GPS,L5,8.921423385502356,76.43634747910359,45
21023,42226,Galileo,L5,6.847667653436634,130.3899490966748,41
20023,42226,Galileo,L1,6.847667653436634,130.3899490966748,40
30005,42226,BeiDou,L1,13.602390676791627,119.13975044267133,41
10004,42227,GPS,L1,8.915271981210495,76.44000089043965,44
11004,42227,GPS,L5,8.915271981210495,76.44000089043965,45
21023,42227,Galileo,L5,6.852470454725148,130.38677066267152,41
20023,42227,Galileo,L1,6.852470454725148,130.38677066267152,40
30005,42227,BeiDou,L1,13.602301701668804,119.13990467237429,41
10004,42228,GPS,L1,8.909120501503638,76.44365511989214,44
11004,42228,GPS,L5,8.909120501503638,76.44365511989214,44
21023,42228,Galileo,L5,6.857277571754583,130.38359237439536,41
20023,42228,Galileo,L1,6.857277571754583,130.38359237439536,39
30005,42228,BeiDou,L1,13.602212749881911,119.140058941108,41
10004,42229,GPS,L1,8.90296894639791,76.44731016751305,44
11004,42229,GPS,L5,8.90296894639791,76.44731016751305,44
21023,42229,Galileo,L5,6.862089004814758,130.38041423187767,41
20023,42229,Galileo,L1,6.862089004814758,130.38041423187767,39
30005,42229,BeiDou,L1,13.602123821434027,119.14021324888421,41
10004,42230,GPS,L1,8.89681731590929,76.4509660333543,44
11004,42230,GPS,L5,8.89681731590929,76.4509660333543,44
21023,42230,Galileo,L5,6.866904754196657,130.37723623514987,41
20023,42230,Galileo,L1,6.866904754196657,130.37723623514987,38
30005,42230,BeiDou,L1,13.602034916328167,119.14036759571466,41
10004,42231,GPS,L1,8.890665610053903,76.45462271746783,44
11004,42231,GPS,L5,8.890665610053903,76.45462271746783,44
21023,42231,Galileo,L5,6.871724820191271,130.3740583842435,42
20023,42231,Galileo,L1,6.871724820191271,130.3740583842435,38
30005,42231,BeiDou,L1,13.601946034567407,119.14052198161107,41
10004,42232,GPS,L1,8.884513828847727,76.45828021990545,45
11004,42232,GPS,L5,8.884513828847727,76.45828021990545,44
21023,42232,Galileo,L5,6.876549203089,130.37088067919,42
20023,42232,Galileo,L1,6.876549203089,130.37088067919,38
30005,42232,BeiDou,L1,13.601857176154734,119.14067640658524,41
10004,42233,GPS,L1,8.878361972306958,76.46193854071917,45
11004,42233,GPS,L5,8.878361972306958,76.46193854071917,44
21023,42233,Galileo,L5,6.881377903182004,130.3677031200207,42
20023,42233,Galileo,L1,6.881377903182004,130.3677031200207,38
30005,42233,BeiDou,L1,13.601768341093253,119.14083087064894,41
10004,42234,GPS,L1,8.872210040447504,76.46559767996085,45
11004,42234,GPS,L5,8.872210040447504,76.46559767996085,44
21023,42234,Galileo,L5,6.886210920761273,130.36452570676718,42
20023,42234,Galileo,L1,6.886210920761273,130.36452570676718,38
30005,42234,BeiDou,L1,13.60167952938594,119.1409853738138,41
10004,42235,GPS,L1,8.866058033285414,76.46925763768253,45
11004,42235,GPS,L5,8.866058033285414,76.46925763768253,44
21023,42235,Galileo,L5,6.89104825611662,130.36134843946078,42
20023,42235,Galileo,L1,6.89104825611662,130.36134843946078,38
30005,42235,BeiDou,L1,13.601590741035894,119.14113991609166,41
10004,42236,GPS,L1,8.859905950836742,76.472918413936,45
11004,42236,GPS,L5,8.859905950836742,76.472918413936,43
21023,42236,Galileo,L5,6.895889909540207,130.358171318133,41
20023,42236,Galileo,L1,6.895889909540207,130.358171318133,37
30005,42236,BeiDou,L1,13.601501976046107,119.14129449749431,41
10004,42237,GPS,L1,8.853753793117685,76.47658000877324,45
11004,42237,GPS,L5,8.853753793117685,76.47658000877324,43
21023,42237,Galileo,L5,6.900735881321262,130.35499434281516,41
20023,42237,Galileo,L1,6.900735881321262,130.35499434281516,37
30005,42237,BeiDou,L1,13.601413234419658,119.14144911803335,41
10004,42238,GPS,L1,8.84760156014422,76.4802424222461,45
11004,42238,GPS,L5,8.84760156014422,76.4802424222461,43
21023,42238,Galileo,L5,6.905586171753118,130.35181751353883,41
20023,42238,Galileo,L1,6.905586171753118,130.35181751353883,36
30005,42238,BeiDou,L1,13.60132451615958,119.14160377772065,41
10004,42239,GPS,L1,8.841449251932254,76.4839056544066,46
11004,42239,GPS,L5,8.841449251932254,76.4839056544066,44
21023,42239,Galileo,L5,6.910440781125591,130.34864083033534,41
20023,42239,Galileo,L1,6.910440781125591,130.34864083033534,36
30005,42239,BeiDou,L1,13.601235821268896,119.14175847656794,41
10004,42240,GPS,L1,8.835296868498055,76.48756970530661,46
11004,42240,GPS,L5,8.835296868498055,76.48756970530661,44
21023,42240,Galileo,L5,6.915299709729669,130.3454642932363,41
20023,42240,Galileo,L1,6.915299709729669,130.3454642932363,36
30005,42240,BeiDou,L1,13.601147149750663,119.14191321458688,41
10004,42241,GPS,L1,8.82914440985746,76.49123457499807,46
11004,42241,GPS,L5,8.82914440985746,76.49123457499807,44
21023,42241,Galileo,L5,6.920162957856339,130.34228790227291,41
20023,42241,Galileo,L1,6.920162957856339,130.34228790227291,36
30005,42241,BeiDou,L1,13.601058501607923,119.14206799178935,41
10004,42242,GPS,L1,8.822991876026736,76.49490026353286,46
11004,42242,GPS,L5,8.822991876026736,76.49490026353286,44
21023,42242,Galileo,L5,6.925030525796589,130.33911165747668,41
20023,42242,Galileo,L1,6.925030525796589,130.33911165747668,36
30005,42242,BeiDou,L1,13.600969876843712,119.14222280818701,41
10004,42243,GPS,L1,8.81683926702179,76.49856677096291,46
11004,42243,GPS,L5,8.81683926702179,76.49856677096291,44
21023,42243,Galileo,L5,6.929902413840821,130.33593555887916,41
20023,42243,Galileo,L1,6.929902413840821,130.33593555887916,36
30005,42243,BeiDou,L1,13.600881275461074,119.1423776637916,41
10004,42244,GPS,L1,8.810686582858745,76.50223409734019,46
11004,42244,GPS,L5,8.810686582858745,76.50223409734019,44
21023,42244,Galileo,L5,6.934778622281195,130.33275960651164,41
20023,42244,Galileo,L1,6.934778622281195,130.33275960651164,35
30005,42244,BeiDou,L1,13.600792697463037,119.14253255861499,41
10004,42245,GPS,L1,8.804533823553507,76.50590224271652,46
11004,42245,GPS,L5,8.804533823553507,76.50590224271652,44
21023,42245,Galileo,L5,6.939659151408113,130.32958380040577,41
20023,42245,Galileo,L1,6.939659151408113,130.32958380040577,35
30005,42245,BeiDou,L1,13.600704142852647,119.14268749266877,41
10004,42246,GPS,L1,8.798380989122421,76.5095712071439,47
11004,42246,GPS,L5,8.798380989122421,76.5095712071439,44
21023,42246,Galileo,L5,6.94454400151315,130.32640814059283,41
20023,42246,Galileo,L1,6.94454400151315,130.32640814059283,34
30005,42246,BeiDou,L1,13.600615611632977,119.14284246596475,41
10004,42247,GPS,L1,8.792228079581319,76.51324099067425,47
11004,42247,GPS,L5,8.792228079581319,76.51324099067425,44
21023,42247,Galileo,L5,6.94943317288612,130.32323262710423,41
20023,42247,Galileo,L1,6.94943317288612,130.32323262710423,33
30005,42247,BeiDou,L1,13.60052710380702,119.14299747851467,41
10004,42248,GPS,L1,8.786075094946252,76.5169115933595,47
11004,42248,GPS,L5,8.786075094946252,76.5169115933595,44
21023,42248,Galileo,L5,6.95432666581801,130.32005725997155,41
20023,42248,Galileo,L1,6.95432666581801,130.32005725997155,32
30005,42248,BeiDou,L1,13.600438619377861,119.14315253033037,41
10004,42249,GPS,L1,8.779922035233271,76.52058301525146,47
11004,42249,GPS,L5,8.779922035233271,76.52058301525146,44
21023,42249,Galileo,L5,6.959224480601568,130.31688203922613,41
20023,42249,Galileo,L1,6.959224480601568,130.31688203922613,32
30005,42249,BeiDou,L1,13.6003501583485,119.14330762142339,41
10004,42250,GPS,L1,8.773768900458501,76.52425525640217,47
11004,42250,GPS,L5,8.773768900458501,76.52425525640217,44
21023,42250,Galileo,L5,6.96412661752661,130.31370696489935,41
20023,42250,Galileo,L1,6.96412661752661,130.31370696489935,31
30005,42250,BeiDou,L1,13.60026172072202,119.14346275180571,42
10004,42251,GPS,L1,8.767615690638067,76.52792831686351,47
11004,42251,GPS,L5,8.767615690638067,76.52792831686351,44
21023,42251,Galileo,L5,6.969033076884123,130.31053203702282,41
20023,42251,Galileo,L1,6.969033076884123,130.31053203702282,31
30005,42251,BeiDou,L1,13.600173306501409,119.14361792148894,42
10004,42252,GPS,L1,8.761462405787801,76.53160219668734,47
11004,42252,GPS,L5,8.761462405787801,76.53160219668734,44
21023,42252,Galileo,L5,6.973943858965094,130.30735725562778,41
20023,42252,Galileo,L1,6.973943858965094,130.30735725562778,31
30005,42252,BeiDou,L1,13.600084915689772,119.14377313048483,42
10004,42253,GPS,L1,8.755309045923974,76.53527689592568,47
11004,42253,GPS,L5,8.755309045923974,76.53527689592568,44
21023,42253,Galileo,L5,6.978858964059339,130.30418262074573,41
20023,42253,Galileo,L1,6.978858964059339,130.30418262074573,31
30005,42253,BeiDou,L1,13.599996548290086,119.14392837880521,42
10004,42254,GPS,L1,8.749155611062418,76.5389524146304,47
11004,42254,GPS,L5,8.749155611062418,76.5389524146304,43
21023,42254,Galileo,L5,6.983778392460192,130.30100813240819,41
20023,42254,Galileo,L1,6.983778392460192,130.30100813240819,30
30005,42254,BeiDou,L1,13.599908204305457,119.14408366646177,42
10004,42255,GPS,L1,8.743002101219332,76.54262875285337,47
11004,42255,GPS,L5,8.743002101219332,76.54262875285337,43
21023,42255,Galileo,L5,6.9887021444580535,130.29783379064656,41
20023,42255,Galileo,L1,6.9887021444580535,130.29783379064656,29
30005,42255,BeiDou,L1,13.59981988373886,119.1442389934662,42
10004,42256,GPS,L1,8.736848516410765,76.54630591064667,47
11004,42256,GPS,L5,8.736848516410765,76.54630591064667,42
21023,42256,Galileo,L5,6.993630220342739,130.29465959549222,42
20023,42256,Galileo,L1,6.993630220342739,130.29465959549222,29
30005,42256,BeiDou,L1,13.599731586593384,119.1443943598304,42
10004,42257,GPS,L1,8.73069485665277,76.54998388806204,47
11004,42257,GPS,L5,8.73069485665277,76.54998388806204,42
21023,42257,Galileo,L5,6.998562620405823,130.29148554697673,43
20023,42257,Galileo,L1,6.998562620405823,130.29148554697673,28
30005,42257,BeiDou,L1,13.59964331287206,119.14454976556597,42
10004,42258,GPS,L1,8.72454112196125,76.55366268515144,47
11004,42258,GPS,L5,8.72454112196125,76.55366268515144,41
21023,42258,Galileo,L5,7.0034993449377065,130.28831164513144,43
20023,42258,Galileo,L1,7.0034993449377065,130.28831164513144,27
30005,42258,BeiDou,L1,13.599555062577911,119.14470521068468,42
10004,42259,GPS,L1,8.718387312352554,76.5573423019669,47
11004,42259,GPS,L5,8.718387312352554,76.5573423019669,41
21023,42259,Galileo,L5,7.008440394231136,130.28513788998777,43
20023,42259,Galileo,L1,7.008440394231136,130.28513788998777,27
30005,42259,BeiDou,L1,13.599466835714006,119.14486069519842,42
10004,42260,GPS,L1,8.712233427842438,76.56102273856021,47
11004,42260,GPS,L5,8.712233427842438,76.56102273856021,41
21023,42260,Galileo,L5,7.013385768575928,130.28196428157725,43
20023,42260,Galileo,L1,7.013385768575928,130.28196428157725,27
30005,42260,BeiDou,L1,13.599378632283358,119.14501621911874,42
10004,42261,GPS,L1,8.706079468447099,76.56470399498328,47
11004,42261,GPS,L5,8.706079468447099,76.56470399498328,41
21023,42261,Galileo,L5,7.0183354682624834,130.27879081993117,43
20023,42261,Galileo,L1,7.0183354682624834,130.27879081993117,27
30005,42261,BeiDou,L1,13.599290452289036,119.14517178245748,42
10004,42262,GPS,L1,8.699925434182441,76.56838607128817,47
11004,42262,GPS,L5,8.699925434182441,76.56838607128817,41
21023,42262,Galileo,L5,7.023289493582962,130.27561750508116,43
20023,42262,Galileo,L1,7.023289493582962,130.27561750508116,28
30005,42262,BeiDou,L1,13.599202295734054,119.1453273852265,42
10004,42263,GPS,L1,8.693771325064814,76.57206896752669,48
11004,42263,GPS,L5,8.693771325064814,76.57206896752669,41
21023,42263,Galileo,L5,7.02824784482718,130.27244433705846,43
20023,42263,Galileo,L1,7.02824784482718,130.27244433705846,27
30005,42263,BeiDou,L1,13.599114162621472,119.14548302743731,42
10004,42264,GPS,L1,8.687617141110044,76.57575268375079,48
11004,42264,GPS,L5,8.687617141110044,76.57575268375079,41
21023,42264,Galileo,L5,7.033210522287297,130.2692713158947,44
20023,42264,Galileo,L1,7.033210522287297,130.2692713158947,27
30005,42264,BeiDou,L1,13.59902605295431,119.14563870910176,42
10004,42265,GPS,L1,8.681462882334186,76.57943722001227,48
11004,42265,GPS,L5,8.681462882334186,76.57943722001227,41
21023,42265,Galileo,L5,7.038177526253716,130.266098441621,44
20023,42265,Galileo,L1,7.038177526253716,130.266098441621,27
30005,42265,BeiDou,L1,13.598937966735658,119.14579443023175,42
10004,42266,GPS,L1,8.67530854875329,76.58312257636324,48
11004,42266,GPS,L5,8.67530854875329,76.58312257636324,41
21023,42266,Galileo,L5,7.043148857017424,130.26292571426924,44
20023,42266,Galileo,L1,7.043148857017424,130.26292571426924,27
30005,42266,BeiDou,L1,13.598849903968492,119.1459501908388,42
10004,42267,GPS,L1,8.669154140383553,76.58680875285557,48
11004,42267,GPS,L5,8.669154140383553,76.58680875285557,41
21023,42267,Galileo,L5,7.048124514869408,130.25975313387045,44
20023,42267,Galileo,L1,7.048124514869408,130.25975313387045,27
30005,42267,BeiDou,L1,13.59876186465591,119.14610599093479,42
10004,42268,GPS,L1,8.662999657240956,76.59049574954118,48
11004,42268,GPS,L5,8.662999657240956,76.59049574954118,42
21023,42268,Galileo,L5,7.053104500100657,130.25658070045637,44
20023,42268,Galileo,L1,7.053104500100657,130.25658070045637,26
30005,42268,BeiDou,L1,13.598673848800901,119.14626183053142,42
10004,42269,GPS,L1,8.656845099341401,76.5941835664719,48
11004,42269,GPS,L5,8.656845099341401,76.5941835664719,42
21023,42269,Galileo,L5,7.0580888130015715,130.25340841405833,44
20023,42269,Galileo,L1,7.0580888130015715,130.25340841405833,27
30005,42269,BeiDou,L1,13.598585856406551,119.14641770964045,42
10004,42270,GPS,L1,8.650690466701162,76.59787220369974,48
11004,42270,GPS,L5,8.650690466701162,76.59787220369974,42
21023,42270,Galileo,L5,7.0630774538649,130.2502362747078,44
20023,42270,Galileo,L1,7.0630774538649,130.2502362747078,26
30005,42270,BeiDou,L1,13.598497887475869,119.14657362827361,42
10004,42271,GPS,L1,8.644535759336069,76.6015616612766,48
11004,42271,GPS,L5,8.644535759336069,76.6015616612766,42
21023,42271,Galileo,L5,7.06807042297987,130.24706428243607,44
20023,42271,Galileo,L1,7.06807042297987,130.24706428243607,27
30005,42271,BeiDou,L1,13.598409942011934,119.14672958644272,42
10004,42272,GPS,L1,8.638380977262395,76.60525193925442,48
11004,42272,GPS,L5,8.638380977262395,76.60525193925442,43
21023,42272,Galileo,L5,7.073067720638643,130.24389243727475,45
20023,42272,Galileo,L1,7.073067720638643,130.24389243727475,27
30005,42272,BeiDou,L1,13.59832202001773,119.1468855841594,42
10004,42273,GPS,L1,8.632226120496043,76.60894303768504,48
11004,42273,GPS,L5,8.632226120496043,76.60894303768504,43
21023,42273,Galileo,L5,7.07806934713162,130.24072073925524,45
20023,42273,Galileo,L1,7.07806934713162,130.24072073925524,28
30005,42273,BeiDou,L1,13.598234121496365,119.14704162143552,42
10004,42274,GPS,L1,8.626071189053139,76.61263495662043,48
11004,42274,GPS,L5,8.626071189053139,76.61263495662043,43
21023,42274,Galileo,L5,7.083075302748615,130.2375491884089,45
20023,42274,Galileo,L1,7.083075302748615,130.2375491884089,29
30005,42274,BeiDou,L1,13.598146246450826,119.14719769828278,42
10004,42275,GPS,L1,8.61991618294966,76.61632769611253,48
11004,42275,GPS,L5,8.61991618294966,76.61632769611253,43
21023,42275,Galileo,L5,7.088085587782963,130.23437778476722,45
20023,42275,Galileo,L1,7.088085587782963,130.23437778476722,29
30005,42275,BeiDou,L1,13.598058394884179,119.1473538147129,42
10004,42276,GPS,L1,8.613761102201732,76.6200212562132,48
11004,42276,GPS,L5,8.613761102201732,76.6200212562132,43
21023,42276,Galileo,L5,7.093100202524479,130.23120652836155,45
20023,42276,Galileo,L1,7.093100202524479,130.23120652836155,29
30005,42276,BeiDou,L1,13.597970566799455,119.14750997073766,42
10004,42277,GPS,L1,8.607605946825407,76.62371563697441,48
11004,42277,GPS,L5,8.607605946825407,76.62371563697441,43
21023,42277,Galileo,L5,7.09811914726415,130.2280354192235,45
20023,42277,Galileo,L1,7.09811914726415,130.2280354192235,30
30005,42277,BeiDou,L1,13.59788276219971,119.14766616636882,42
10004,42278,GPS,L1,8.601450716836663,76.62741083844809,48
11004,42278,GPS,L5,8.601450716836663,76.62741083844809,43
21023,42278,Galileo,L5,7.103142422292964,130.22486445738443,45
20023,42278,Galileo,L1,7.103142422292964,130.22486445738443,31
30005,42278,BeiDou,L1,13.59779498108798,119.14782240161807,42
10004,42279,GPS,L1,8.595295412251549,76.63110686068606,48
11004,42279,GPS,L5,8.595295412251549,76.63110686068606,43
21023,42279,Galileo,L5,7.108170027901323,130.2216936428757,46
20023,42279,Galileo,L1,7.108170027901323,130.2216936428757,31
30005,42279,BeiDou,L1,13.597707223467298,119.14797867649723,42
10004,42280,GPS,L1,8.589140033086267,76.63480370374036,48
11004,42280,GPS,L5,8.589140033086267,76.63480370374036,43
21023,42280,Galileo,L5,7.113201964381388,130.2185229757289,46
20023,42280,Galileo,L1,7.113201964381388,130.2185229757289,31
30005,42280,BeiDou,L1,13.597619489340705,119.14813499101801,42
10004,42281,GPS,L1,8.582984579356719,76.63850136766287,48
11004,42281,GPS,L5,8.582984579356719,76.63850136766287,43
21023,42281,Galileo,L5,7.118238232024146,130.21535245597536,46
20023,42281,Galileo,L1,7.118238232024146,130.21535245597536,31
30005,42281,BeiDou,L1,13.597531778711254,119.14829134519212,42
10004,42282,GPS,L1,8.576829051078956,76.64219985250551,48
11004,42282,GPS,L5,8.576829051078956,76.64219985250551,43
21023,42282,Galileo,L5,7.123278831119412,130.21218208364652,46
20023,42282,Galileo,L1,7.123278831119412,130.21218208364652,31
30005,42282,BeiDou,L1,13.597444091581973,119.14844773903141,42
10004,42283,GPS,L1,8.57067344826918,76.64589915832016,48
